filename	churn	size	minor	major	total	ownership	defects
themes/Light/ui/notebook.png	0	40	0	1	1	1.0	0
icons/Symbolic/16/gimp-tool-threshold.png	0	7	0	1	1	1.0	0
icons/Color/24/gimp-layers.svg	172	172	0	1	1	1.0	0
icons/Legacy/16/gimp-layers.svg	0	598	0	1	1	1.0	0
po-tips/ko.po	3	324	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-display-filter-contrast.png	0	4	0	2	2	0.6666666666666666	0
icons/symbolic/16/gimp-curve-free.png	0	5	0	1	1	1.0	0
app/dialogs/item-options-dialog.c	491	491	0	1	1	1.0	0
icons/Symbolic/192/gimp-wilber-outline.png	0	51	0	1	1	1.0	0
icons/Symbolic/48/gimp-prefs-folders-modules.png	0	4	0	2	2	0.6666666666666666	0
app/dialogs/item-options-dialog.h	74	74	0	1	1	1.0	0
themes/Darker/ui/gimp-arrow-up.png	0	4	0	1	1	1.0	0
icons/symbolic/16/gimp-paste-into.png	0	3	0	1	1	1.0	0
app/widgets/gimpviewabledialog.c	10	377	0	4	4	0.25	0
app/actions/vectors-commands.c	3243	829	2	2	4	0.7619047619047619	1
themes/Gray/ui/list_header-pressed.png	0	6	0	1	1	1.0	0
app/tools/gimpblendoptions.c	189	293	0	3	3	0.5	0
icons/Symbolic/scalable/gimp-undo-history.svg	186	186	0	1	1	1.0	0
app/actions/vectors-commands.h	22	85	0	3	3	0.4	1
app/widgets/gimpcontainergridview.c	33	742	0	3	3	0.3333333333333333	0
icons/Legacy/16/gimp-selection-to-path.png	0	5	0	1	1	1.0	0
icons/Color/48/gimp-channel.png	0	7	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-tool-brightness-contrast.svg	698	176	0	2	2	0.6666666666666666	0
plug-ins/common/edge-neon.c	58	778	0	2	2	0.6666666666666666	0
icons/Color/22/gimp-prefs-folders-environ.png	0	7	0	1	1	1.0	0
icons/Color/scalable/gimp-selection-shrink.svg	1435	243	0	2	2	0.6666666666666666	0
app/display/gimpdisplayshell-actions.c	149	149	0	1	1	1.0	0
icons/Color/24/gimp-tool-color-balance.png	0	4	0	2	2	0.6666666666666666	0
icons/default/48/gimp-prefs-display.svg	0	724	0	1	1	1.0	0
icons/Legacy/16/gimp-prefs-folders-environ.png	0	8	0	1	1	1.0	0
app/display/gimpdisplayshell-actions.h	33	33	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-window-management.png	0	3	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-histogram.svg	357	114	0	2	2	0.5	0
themes/Light/ui/slider-v.png	0	4	0	1	1	1.0	0
icons/Color/16/gimp-paste.png	0	3	0	1	1	1.0	0
themes/Gray/ui/entry-border-fill-active-item.png	0	3	0	1	1	1.0	0
po/da.po	579	22515	0	2	2	0.8333333333333334	0
icons/Color/scalable/gimp-tool-mypaint-brush.svg	956	214	0	2	2	0.6666666666666666	0
icons/Color/48/gimp-prefs-image-windows-snapping.png	0	15	0	1	1	1.0	0
app/actions/documents-commands.c	6	400	0	2	2	0.6666666666666666	0
app/operations/gimplevelsconfig.c	134	889	0	6	6	0.375	0
icons/Legacy/16/gimp-tool-foreground-select.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-eraser.png	0	4	0	1	1	1.0	0
tools/pdbgen/pdb.pl	16	274	0	2	2	0.5	0
icons/default/24/gimp-colormap.png	0	6	0	1	1	1.0	0
icons/symbolic/24/gimp-video.png	0	4	0	1	1	1.0	0
icons/Legacy/16/gimp-gradient-shapeburst-angular.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/list-remove.svg	104	104	0	1	1	1.0	0
icons/Symbolic/32/gimp-channel-gray.png	0	3	0	2	2	0.6666666666666666	0
plug-ins/common/smooth-palette.c	320	494	0	5	5	0.2857142857142857	0
icons/symbolic/22/gimp-prefs-folders.png	0	3	0	1	1	1.0	0
themes/Dark/ui/combo-entry-button-active.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-anchor.svg	148	148	0	1	1	1.0	0
app/tools/gimpforegroundselectoptions.c	214	397	0	2	2	0.6666666666666666	0
icons/symbolic/16/gimp-cap-round.png	0	4	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-controllers.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-gravity-north-east.png	0	8	0	2	2	0.6666666666666666	0
icons/default/24/gimp-channel-red.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-prefs-folders-gradients.svg	300	300	0	1	1	1.0	0
icons/Color/32/gimp-layer.png	0	7	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-display-filter.svg	171	171	0	1	1	1.0	0
icons/Color/48/gimp-prefs-folders-scripts.png	0	9	0	2	2	0.6666666666666666	0
app/paint/gimpinkoptions.c	168	208	0	2	2	0.5	0
icons/Symbolic/24/gimp-question.png	0	5	0	1	1	1.0	0
icons/Color/scalable/go-first.svg	118	118	0	1	1	1.0	0
icons/Symbolic/scalable/gtk-justify-right.svg	0	129	0	1	1	1.0	0
app/widgets/gimpfileprocview.c	14	322	0	2	2	0.75	0
icons/Symbolic/scalable/gimp-tool-move.svg	142	142	0	1	1	1.0	0
icons/Color/16/gimp-tool-airbrush.png	0	4	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-gradient-shapeburst-angular.svg	674	183	0	2	2	0.6666666666666666	0
icons/Legacy/24/gimp-display-filter-gamma.png	0	6	0	1	1	1.0	0
po-python/is.po	480	481	0	2	2	0.5	0
icons/Legacy/16/gimp-display-filter-proof.xcf	0	29	0	1	1	1.0	0
icons/Legacy/16/gimp-cursor.png	0	3	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-bucket-fill.png	0	8	0	1	1	1.0	0
icons/symbolic/16/gimp-join-bevel.png	0	3	0	1	1	1.0	0
icons/Legacy/96/gimp-wilber.png	0	34	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-n-point-deformation.svg	0	118	0	1	1	1.0	0
icons/Legacy/scalable/gimp-dynamics.svg	0	183	0	1	1	1.0	0
app/paint/gimpheal.c	54	600	0	2	2	0.5	0
themes/Dark/ui/combo-entry-border-active-rtl-notebook.png	0	4	0	1	1	1.0	0
app/core/gimpimageundo.c	61	567	0	2	2	0.6666666666666666	0
po/POTFILES.in	130	580	2	4	6	0.6153846153846154	0
plug-ins/common/newsprint.c	28	2082	0	4	4	0.42857142857142855	0
libgimp/gimpitem_pdb.h	187	82	0	3	3	0.6	0
icons/Legacy/22/gimp-tool-heal.xcf	0	38	0	1	1	1.0	0
icons/Symbolic/24/gimp-controller-linux-input.png	0	7	0	2	2	0.6666666666666666	0
themes/Dark/ui/button-prelight.png	0	6	0	1	1	1.0	0
libgimp/gimpitem_pdb.c	322	1086	0	3	3	0.6	0
icons/Color/16/gimp-tool-smudge.png	0	3	0	2	2	0.6666666666666666	0
icons/default/22/gimp-tool-unified-transform.png	0	9	0	1	1	1.0	0
icons/Color/22/gimp-prefs-default-grid.png	0	3	0	2	2	0.6	0
icons/Symbolic/16/edit-paste.png	0	7	0	1	1	1.0	0
po-libgimp/is.po	2914	2705	0	3	3	0.4	0
app/core/gimpimageundo.h	5	70	0	2	2	0.6666666666666666	0
app/widgets/gimpcolorpanel.c	64	289	0	4	4	0.42857142857142855	0
icons/Symbolic/24/dialog-information.svg	120	120	0	1	1	1.0	0
app/core/gimpfilloptions.c	903	455	0	3	3	0.6111111111111112	0
icons/Legacy/22/gimp-prefs-interface.svg	0	233	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-join-miter.svg	274	274	0	1	1	1.0	0
build/osx/jhbuildrc-gimp	2	50	0	1	1	1.0	0
app/core/gimpfilloptions.h	160	79	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-prefs-input-devices.svg	226	178	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-web.svg	0	1254	0	1	1	1.0	0
icons/Color/16/gimp-media-skip-forward.png	0	3	0	1	1	1.0	0
themes/Darker/ui/arrow-up-small.png	0	4	0	1	1	1.0	0
plug-ins/common/mail.c	1004	831	0	3	3	0.75	0
app/widgets/gimpprefsbox.c	508	447	0	5	5	0.5	0
app/display/gimpcanvasgroup.h	16	68	0	2	2	0.5	0
po-plug-ins/nn.po	3	13257	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-last.png	0	6	0	1	1	1.0	0
icons/symbolic/16/gimp-gradient-conical-asymmetric.png	0	4	0	1	1	1.0	0
app/widgets/gimpprefsbox.h	165	70	0	4	4	0.5	0
icons/Symbolic/24/gimp-display-filter-colorblind.svg	181	181	0	1	1	1.0	0
icons/symbolic/16/gimp-selection-shrink.png	0	4	0	1	1	1.0	0
app/core/gimpbrush-transform.c	118	824	0	2	2	0.8	2
icons/Legacy/16/gimp-prefs-icon-theme.png	0	3	0	1	1	1.0	0
configure.ac	1543	2503	10	3	13	0.3375	7
plug-ins/file-compressor/file-compressor.c	42	804	0	2	2	0.5	0
icons/default/16/gimp-tool-heal.png	0	4	0	1	1	1.0	0
app/core/gimpdrawable-preview.h	28	55	0	2	2	0.5	0
plug-ins/file-psd/psd.c	30	355	0	3	3	0.6666666666666666	0
icons/default/index.theme	0	1844	0	1	1	1.0	0
icons/Color/24/gimp-prefs-folders-brushes.svg	559	559	0	1	1	1.0	0
icons/symbolic/22/gimp-prefs-interface.png	0	6	0	1	1	1.0	0
icons/Color/48/gimp-prefs-folders-patterns.png	0	8	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-color-triangle.svg	185	185	0	1	1	1.0	0
icons/Symbolic/16/gimp-down.png	0	5	0	1	1	1.0	0
app/core/gimpdrawable-preview.c	350	273	0	2	2	0.5	0
po-tags/zh_CN.po	3	26	0	3	3	0.3333333333333333	0
icons/Legacy/16/gimp-convert-rgb.png	0	6	0	1	1	1.0	0
icons/default/48/gimp-layer-mask.png	0	8	0	1	1	1.0	0
icons/Legacy/scalable/gimp-wilber-outline.svg	0	950	0	1	1	1.0	0
app/operations/gimpoperationhuesaturation.c	120	300	0	3	3	0.3333333333333333	0
themes/Light/ui/combo-entry-button-rtl.png	0	4	0	1	1	1.0	0
icons/Symbolic/16/gimp-tool-desaturate.png	0	6	0	1	1	1.0	0
plug-ins/common/emboss.c	22	550	0	2	2	0.6666666666666666	0
icons/Symbolic/24/gimp-tool-paintbrush.png	0	3	0	1	1	1.0	0
icons/default/32/gimp-user-manual.png	0	10	0	1	1	1.0	0
icons/Color/22/gimp-prefs-folders-patterns.png	0	5	0	1	1	1.0	0
plug-ins/twain/tw_func.h	231	318	0	1	1	1.0	0
icons/Symbolic/16/gimp-help-about.png	0	5	0	1	1	1.0	0
icons/Symbolic/scalable/edit-clear.svg	0	109	0	1	1	1.0	0
icons/Color/24/gimp-vchain-broken.png	0	6	0	4	4	0.5	0
plug-ins/twain/tw_func.c	1181	871	0	1	1	1.0	0
themes/Lighter/ui/arrow-left-prelight.png	0	4	0	1	1	1.0	0
icons/Color/16/gimp-channels.png	0	3	0	2	2	0.6666666666666666	0
icons/Legacy/24/gimp-text-dir-rtl.xcf	0	20	0	1	1	1.0	0
themes/Gray/ui/bar-v.png	0	3	0	1	1	1.0	0
plug-ins/gimpressionist/gimp.c	4	501	0	2	2	0.5	0
po-tips/ca@valencia.po	8	338	0	3	3	0.5	0
themes/Dark/ui/gimp-tooltip-bg.png	0	5	0	1	1	1.0	0
plug-ins/gradient-flare/gradient-flare.c	76	5041	0	5	5	0.42857142857142855	0
icons/Color/16/gimp-controller-midi.png	0	4	0	2	2	0.6	0
icons/Color/24/gimp-tools.png	0	9	0	2	2	0.6	0
icons/Color/scalable/gimp-prefs-tool-options.svg	1871	531	0	2	2	0.6666666666666666	0
app/core/gimpgrouplayer.c	264	1296	0	4	4	0.4	1
icons/Color/16/gimp-cursor.png	0	3	0	2	2	0.6	0
desktop/gimp.appdata.xml.in	72	60	0	2	2	0.6666666666666666	1
icons/symbolic/22/gimp-landscape.png	0	5	0	1	1	1.0	0
libgimpwidgets/gimpcolorarea.h	60	100	0	2	2	0.5	0
themes/Gray/ui/option3.png	0	4	0	1	1	1.0	0
libgimpwidgets/gimpcolorarea.c	559	948	0	4	4	0.5	0
icons/Color/scalable/gimp-tool-pencil.svg	995	218	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-tool-mypaint-brush.svg	0	234	0	1	1	1.0	0
icons/Color/48/gimp-wilber.png	0	21	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-prefs-default-grid.svg	302	302	0	1	1	1.0	0
icons/default/16/gimp-prefs-folders-tool-presets.png	0	4	0	1	1	1.0	0
icons/symbolic/32/gimp-channel-red.png	0	6	0	1	1	1.0	0
app/actions/layers-commands.c	3229	1539	3	2	5	0.75	0
icons/Color/48/gimp-prefs-folders-fonts.png	0	14	0	2	2	0.6666666666666666	0
icons/Symbolic/24/gimp-controller-keyboard.svg	411	411	0	1	1	1.0	0
icons/Legacy/16/gimp-prefs-folders-scripts.svg	0	363	0	1	1	1.0	0
tools/pdbgen/pdb/text_layer.pdb	6	1253	0	3	3	0.3333333333333333	0
app/actions/layers-commands.h	42	126	0	4	4	0.4	0
icons/Legacy/16/gimp-selection-stroke.xcf	0	26	0	1	1	1.0	0
icons/Symbolic/24/gimp-channel-blue.png	0	4	0	2	2	0.6	0
icons/default/16/gimp-layer.svg	0	809	0	1	1	1.0	0
tools/pdbgen/pdb/plug_in_compat.pdb	739	4962	0	4	4	0.5	0
icons/symbolic/48/gimp-channel-indexed.png	0	9	0	1	1	1.0	0
plug-ins/script-fu/scripts/select-to-brush.scm	6	144	0	1	1	1.0	0
icons/Symbolic/24/gimp-images.png	0	4	0	2	2	0.6	0
icons/Color/scalable/gimp-error.svg	922	139	0	2	2	0.6	0
icons/default/16/gimp-grid.png	0	3	0	1	1	1.0	0
icons/default/24/gimp-layer-mask.svg	0	799	0	1	1	1.0	0
build/windows/jhbuild/patches/json-c-disable-werror.patch	10	11	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-image-windows.png	0	4	0	1	1	1.0	0
themes/Darker/ui/gimp-arrow-left.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-convert-grayscale.svg	623	136	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-curve-smooth.png	0	6	0	1	1	1.0	0
icons/default/22/gimp-tool-warp.png	0	7	0	1	1	1.0	0
icons/Color/16/gimp-prefs-folders-gradients.png	0	4	0	1	1	1.0	0
themes/Dark/ui/gimp-button-insensitive.png	0	38	0	1	1	1.0	0
icons/Symbolic/24/gimp-channel-alpha.png	0	6	0	2	2	0.6	0
themes/Gray/ui/combo-entry-button-active.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-value-mode.svg	123	123	0	1	1	1.0	0
icons/Symbolic/16/gimp-join-round.png	0	3	0	1	1	1.0	0
libgimpwidgets/gimpcolorscale.c	857	1055	0	3	3	0.5	1
libgimpwidgets/gimpcolorscale.h	38	88	0	2	2	0.5	0
po-plug-ins/yi.po	3	11661	0	3	3	0.3333333333333333	0
themes/Gray/ui/frame.png	0	5	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-shred.svg	245	148	0	2	2	0.5	0
icons/default/22/gimp-tool-perspective-clone.xcf	0	19	0	1	1	1.0	0
icons/default/22/gimp-prefs-folders-tool-presets.png	0	8	0	1	1	1.0	0
themes/Dark/ui/down.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-unified-transform.xcf	0	38	0	1	1	1.0	0
app/core/gimpdrawable-equalize.c	43	71	0	3	3	0.5	0
icons/default/16/gimp-tool-blur.xcf	0	20	0	1	1	1.0	0
themes/Gray/ui/menu.png	0	3	0	1	1	1.0	0
icons/symbolic/16/gimp-display-filter-colorblind.png	0	4	0	1	1	1.0	0
icons/default/16/gimp-image.png	0	3	0	1	1	1.0	0
icons/default/22/gimp-tool-flip.xcf	0	31	0	1	1	1.0	0
themes/Gray/ui/arrow-down.png	0	4	0	1	1	1.0	0
themes/Light/ui/combo-entry-button-disabled.png	0	4	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-toolbox.png	0	6	0	1	1	1.0	0
themes/Lighter/ui/arrow-down-small-prelight.png	0	4	0	1	1	1.0	0
icons/default/48/gimp-prefs-image-windows.svg	0	1529	0	1	1	1.0	0
plug-ins/common/web-page.c	21	548	0	3	3	0.5	0
icons/default/16/gimp-tool-airbrush.png	0	5	0	1	1	1.0	0
icons/default/16/gimp-tool-seamless-clone.png	0	45	0	1	1	1.0	0
themes/Dark/gtkrc	284	2478	0	3	3	0.5	0
icons/Symbolic/16/gimp-tool-bucket-fill.png	0	6	0	2	2	0.6666666666666666	0
icons/Color/256/gimp-wilber-outline.png	0	113	0	1	1	1.0	0
icons/Legacy/22/gimp-char-picker.png	0	5	0	1	1	1.0	0
icons/symbolic/22/gimp-prefs-folders-environ.png	0	4	0	1	1	1.0	0
icons/default/16/gimp-flip-horizontal.png	0	3	0	1	1	1.0	0
icons/Color/16/gimp-selection-all.png	0	4	0	2	2	0.6666666666666666	0
icons/Symbolic/22/gimp-prefs-new-image.png	0	7	0	1	1	1.0	0
icons/Legacy/16/gimp-prefs-folders-gradients.svg	0	311	0	1	1	1.0	0
plug-ins/common/film.c	93	1342	0	3	3	0.5	0
icons/default/22/gimp-tool-bucket-fill.svg	0	283	0	1	1	1.0	0
icons/default/48/gimp-prefs-folders.xcf.gz	0	37	0	1	1	1.0	0
icons/symbolic/16/gimp-tool-dodge.png	0	5	0	1	1	1.0	0
icons/Symbolic/16/gimp-media-skip-backward.png	0	4	0	1	1	1.0	0
icons/symbolic/22/gimp-wilber.png	0	3	0	1	1	1.0	0
themes/Dark/ui/check1.png	0	4	0	1	1	1.0	0
icons/default/16/gimp-tool-cage.svg	0	575	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-icon-theme.svg	0	205	0	1	1	1.0	0
icons/Color/24/gimp-display.svg	83	83	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-vchain-broken.svg	563	213	0	3	3	0.5	0
themes/Lighter/ui/menubar.png	0	35	0	1	1	1.0	0
icons/symbolic/22/gimp-prefs-folders-brushes.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/edit-paste.svg	192	192	0	1	1	1.0	0
icons/Symbolic/16/gimp-color-cmyk.png	0	7	0	3	3	0.5	0
icons/default/16/gimp-list.png	0	3	0	1	1	1.0	0
icons/symbolic/16/gimp-tool-ellipse-select.png	0	4	0	1	1	1.0	0
app/widgets/gimpaction.c	50	504	0	3	3	0.4444444444444444	0
po-tips/ms.po	3	425	0	3	3	0.3333333333333333	0
icons/Color/scalable/window-close.svg	108	108	0	1	1	1.0	0
icons/Color/scalable/gimp-move-to-screen.svg	1293	120	0	2	2	0.6	0
icons/default/22/gimp-histogram.png	0	4	0	1	1	1.0	0
app/operations/layer-modes/.gitignore	8	8	0	1	1	1.0	0
icons/Symbolic/22/gtk-justify-left.png	0	4	0	1	1	1.0	0
icons/Color/scalable/gtk-justify-left.svg	125	125	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-paintbrush.png	0	6	0	1	1	1.0	0
icons/Legacy/24/gimp-colormap.png	0	6	0	1	1	1.0	0
icons/Color/16/gimp-selection-stroke.png	0	5	0	2	2	0.6	0
icons/Symbolic/48/gimp-prefs-image-windows-snapping.png	0	7	0	1	1	1.0	0
icons/Color/scalable/gimp-close-all.svg	256	256	0	1	1	1.0	0
icons/Legacy/48/gimp-channel-red.png	0	8	0	1	1	1.0	0
app/display/gimpdisplayshell-dnd.c	249	746	0	4	4	0.5	0
icons/default/scalable/gimp-dynamics.svg	0	183	0	2	2	0.5	0
icons/Legacy/32/gimp-channel-indexed.svg	0	589	0	1	1	1.0	0
app/tools/gimptransformoptions.c	542	640	0	2	2	0.5	0
icons/default/48/gimp-prefs-folders.svg	0	625	0	1	1	1.0	0
icons/Symbolic/18/gimp-color-picker-black.png	0	5	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-selection-shrink.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-ellipse-select.png	0	3	0	1	1	1.0	0
app/tools/gimptransformoptions.h	2	60	0	1	1	1.0	0
icons/symbolic/32/gimp-channel-indexed.png	0	4	0	1	1	1.0	0
app/dialogs/resize-dialog.c	615	558	0	3	3	0.7142857142857143	0
themes/Darker/ui/arrow-down.png	0	4	0	1	1	1.0	0
app/dialogs/resize-dialog.h	17	51	0	3	3	0.6	0
app/core/gimppickable-auto-shrink.h	48	41	0	3	3	0.3333333333333333	0
icons/Symbolic/24/gimp-prefs-system-resources.svg	397	397	0	1	1	1.0	0
app/core/gimppickable-auto-shrink.c	162	312	0	3	3	0.3333333333333333	0
icons/Color/scalable/gimp-prefs-folders-environ.svg	249	249	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-by-color-select.svg	0	438	0	1	1	1.0	0
icons/Color/16/gimp-repeat-filter.png	0	4	0	1	1	1.0	0
icons/symbolic/16/gimp-tool-clone.png	0	4	0	1	1	1.0	0
themes/System/gtkrc	24	103	0	3	3	0.5	0
icons/Symbolic/scalable/media-playback-pause.svg	83	83	0	1	1	1.0	0
icons/Legacy/scalable/gimp-layer-mask.svg	0	674	0	1	1	1.0	0
icons/symbolic/16/gimp-histogram.png	0	6	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-sample-point.svg	250	250	0	1	1	1.0	0
icons/Symbolic/scalable/edit-redo.svg	107	107	0	1	1	1.0	0
app/core/gimplayer-floating-selection.c	17	331	0	3	3	0.3333333333333333	0
icons/Color/16/gimp-plugin.png	0	6	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-perspective.xcf	0	52	0	1	1	1.0	0
icons/Color/16/gimp-undo.png	0	5	0	1	1	1.0	0
icons/Legacy/20/gimp-linked.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-question.svg	620	145	0	2	2	0.6666666666666666	0
icons/symbolic/22/gimp-tool-free-select.png	0	5	0	1	1	1.0	0
po-tags/da.po	143	33	0	4	4	0.4444444444444444	0
icons/Legacy/24/gimp-layers.svg	0	598	0	1	1	1.0	0
themes/Gray/ui/combo-entry-border-disabled-bg.png	0	4	0	1	1	1.0	0
themes/Lighter/ui/spin-fill-bg.png	0	35	0	1	1	1.0	0
themes/Darker/.gitignore	0	2	0	1	1	1.0	0
themes/Darker/ui/gimp-handle-v.png	0	35	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-home.svg	100	100	0	1	1	1.0	0
app/widgets/gimpviewrenderergradient.c	26	248	0	2	2	0.5	0
po-plug-ins/id.po	3	11475	0	3	3	0.3333333333333333	0
icons/Legacy/24/gimp-tool-options.png	0	12	0	1	1	1.0	0
icons/symbolic/12/gimp-linked.png	0	6	0	1	1	1.0	0
icons/symbolic/24/gimp-gravity-south.png	0	8	0	1	1	1.0	0
icons/Symbolic/24/gimp-web.svg	159	159	0	1	1	1.0	0
libgimpwidgets/gimppatheditor.c	118	872	0	5	5	0.3076923076923077	0
app/widgets/gimpdataeditor.h	9	77	0	3	3	0.3333333333333333	0
app/core/gimplayer-floating-selection.h	6	33	0	1	1	1.0	0
themes/Lighter/ui/entry-border-notebook.png	0	5	0	1	1	1.0	0
icons/Color/24/gimp-tool-flip.png	0	5	0	2	2	0.5	0
icons/Legacy/24/gimp-warning.png	0	5	0	1	1	1.0	0
themes/Dark/ui/arrow-down-insens.png	0	3	0	1	1	1.0	0
app/widgets/gimpdataeditor.c	134	615	0	5	5	0.4	0
icons/Color/scalable/gimp-prefs-folders-brushes.svg	2062	556	0	2	2	0.6666666666666666	0
icons/Symbolic/24/gimp-tool-threshold.png	0	5	0	1	1	1.0	0
icons/Color/scalable/gimp-color-picker-black.svg	805	200	0	2	2	0.6666666666666666	0
icons/symbolic/16/gimp-tool-colorize.png	0	4	0	1	1	1.0	0
icons/Symbolic/24/gimp-display-filter.png	0	5	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-image-open.png	0	4	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-color-balance.svg	0	260	0	1	1	1.0	0
icons/Color/16/gimp-gradient-linear.png	0	3	0	2	2	0.6666666666666666	0
icons/default/24/gimp-controller-linux-input.png	0	6	0	1	1	1.0	0
icons/Color/24/gimp-cursor.png	0	5	0	2	2	0.6	0
icons/Symbolic/16/gimp-prefs-input-devices.png	0	3	0	1	1	1.0	0
icons/default/48/gimp-prefs-theme.png	0	12	0	1	1	1.0	0
po-python/be.po	6	340	0	3	3	0.3333333333333333	0
themes/Lighter/ui/gimp-button-normal.png	0	35	0	1	1	1.0	0
icons/Symbolic/16/gimp-images.png	0	3	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-tool-options.png	0	6	0	2	2	0.6	0
libgimp/gimpexport.c	106	1049	0	6	6	0.25	0
plug-ins/file-tiff/file-tiff-io.c	901	452	0	4	4	0.3333333333333333	0
icons/default/22/gimp-prefs-folders-fonts.svg	0	242	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-zoom-fit-best.svg	74	74	0	1	1	1.0	0
icons/Color/16/preferences-system.png	0	8	0	1	1	1.0	0
plug-ins/file-tiff/file-tiff-io.h	35	31	0	2	2	0.6666666666666666	0
themes/Light/ui/option1.png	0	6	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-toilet-paper.svg	182	182	0	1	1	1.0	0
app/core/gimpgrid.h	4	81	0	2	2	0.5	0
app/core/gimpgrid.c	238	355	0	2	2	0.5	0
icons/Symbolic/scalable/help-about.svg	73	73	0	1	1	1.0	0
app/operations/layer-modes-legacy/gimpoperationlightenonlylegacy.h	136	62	0	2	2	0.5714285714285714	0
po-tags/lv.po	3	28	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-cdrom.png	0	4	0	2	2	0.6666666666666666	0
app/operations/layer-modes-legacy/gimpoperationlightenonlylegacy.c	239	117	0	2	2	0.5714285714285714	0
icons/Symbolic/16/go-previous.png	0	4	0	1	1	1.0	0
icons/Legacy/24/gimp-controller-midi.xcf	0	14	0	1	1	1.0	0
icons/Legacy/16/gimp-colormap.png	0	6	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-folders-tools.png	0	7	0	1	1	1.0	0
icons/Color/scalable/gimp-selection-intersect.svg	1470	318	0	2	2	0.6666666666666666	0
app/pdb/image-convert-cmds.c	90	445	0	3	3	0.5	0
libgimpwidgets/gimpcolorselection.c	30	700	0	3	3	0.5	0
app/dialogs/grid-dialog.c	261	173	0	3	3	0.4	0
themes/Gray/ui/ext-left.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-controller-linux-input.svg	190	146	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-info.svg	3092	622	0	2	2	0.6	0
icons/default/16/gimp-tool-brightness-contrast.png	0	6	0	1	1	1.0	0
icons/Color/16/gimp-layer-new.png	0	6	0	2	2	0.5	0
po/ms.po	6	21893	0	3	3	0.3333333333333333	0
app/tools/tools-types.h	12	68	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-tool-ellipse-select.svg	359	359	0	1	1	1.0	0
icons/Color/scalable/edit-undo.svg	104	104	0	1	1	1.0	0
app/widgets/gimpcontainerpopup.c	48	424	0	3	3	0.3333333333333333	0
icons/Symbolic/scalable/view-fullscreen.svg	82	82	0	1	1	1.0	0
themes/Gray/ui/entry-border-fill-active.png	0	3	0	1	1	1.0	0
libgimpmath/gimpmath.def	3	72	0	3	3	0.3333333333333333	0
icons/Symbolic/scalable/gimp-color-picker-black.svg	191	191	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-color-picker.png	0	3	0	1	1	1.0	0
themes/Darker/ui/entry-border-active-bg.png	0	4	0	1	1	1.0	0
icons/symbolic/32/gimp-channel-blue.png	0	7	0	1	1	1.0	0
